Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
300	-28.83147	-44.51529	15.68382	1.269075	6.878194	0.1930501	0.000723137	0.999277	1.14852
306	-27.89222	-48.54275	20.65053	0.1365091	0.09498957	0.2735363	0.603997	0.396003	1.14852
312	-28.41656	-46.83591	18.41935	0.5713507	1.265408	0.2735363	0.330775	0.669225	1.050036
318	-26.77836	-45.96144	19.18307	0.2944338	0.45602	0.2735363	0.0336757	0.966324	1.43966
324	-48.68083	-53.59067	4.909834	3.296451	101.4725	9.189145	0.125256	0.874744	0.8603931
330	-38.82373	-56.54229	17.71855	1.211225	0.3301188	0.6147273	0.616582	0.383418	1.563426
336	-37.08991	-56.11879	19.02889	1.211225	0.2679513	0.3960186	0.0494418	0.950558	0.8674412
342	-35.16133	-49.92933	14.768	1.175025	0.5105951	3.056406	0.439253	0.560747	2.190853
348	-38.53053	-52.95292	14.42239	1.646866	1.199827	3.056406	0.0166999	0.9833	1.555463
354	-43.28162	-60.1905	16.90888	1.590544	0.1960843	1.056355	0.562253	0.437747	1.75029
360	-33.82035	-51.61812	17.79777	1.201401	1.448688	0.07631794	0.331616	0.668384	1.471266
366	-39.71816	-55.07133	15.35317	1.950193	0.1840219	4.139339	0.161798	0.838202	1.471266
372	-33.68032	-52.04293	18.36261	0.702559	0.1840219	0.8931032	0.394554	0.605446	1.488208
378	-31.016	-47.83641	16.82041	0.5624168	3.891882	0.0383946	0.000412052	0.999588	1.899211
384	-31.12382	-48.01809	16.89428	0.2196445	3.891882	0.334999	0.232858	0.767142	1.380452
390	-33.32919	-51.29946	17.97028	1.198677	1.456308	0.04269588	0.232162	0.767838	1.463331
396	-31.41972	-51.38738	19.96766	1.400538	0.3262898	0.04269588	0.232162	0.767838	0.4316104
402	-33.49872	-49.81204	16.31332	0.731654	0.1521866	1.019572	0.00898699	0.991013	2.801722
408	-36.96991	-56.76541	19.7955	0.7547707	0.1521866	0.4265756	0.018895	0.981105	0.8328171
414	-34.29173	-51.25254	16.96081	0.4675986	5.583747	0.07925915	0.113374	0.886626	1.35938
420	-34.46553	-50.96719	16.50166	1.624376	3.701059	0.1820633	0.634047	0.365953	0.8824961
426	-29.21957	-47.89299	18.67341	1.40377	0.2350232	0.5755268	0.218349	0.781651	0.7972651
432	-34.12023	-51.98481	17.86458	0.5698321	0.05006469	1.466089	0.692286	0.307714	1.952782
438	-30.31025	-47.8623	17.55205	0.6412719	0.07107038	1.059917	0.787638	0.212362	2.267462
444	-28.81995	-45.57427	16.75432	1.125641	0.07107038	1.949434	0.868202	0.131798	2.03864
450	-28.69625	-46.07853	17.38228	1.832686	0.1427404	1.949434	0.232083	0.767917	0.6543352
456	-28.0332	-45.58307	17.54987	1.462802	0.1248332	1.458572	0.53	0.47	1.293492
462	-36.24299	-54.75654	18.51355	0.460996	1.262171	0.1632482	0.0423683	0.957632	1.338697
468	-35.12692	-51.4096	16.28268	0.06666372	1.262171	0.03065921	0.157241	0.842759	3.399795
474	-38.31991	-55.87711	17.5572	1.469152	1.405773	0.01392409	0.442826	0.557174	1.655698
480	-35.38557	-53.58205	18.19648	0.6213503	2.028012	0.01392409	0.69679	0.30321	1.505022
486	-33.20125	-53.06961	19.86836	1.761294	0.1077098	0.01852344	0.201799	0.798201	1.163857
492	-33.48885	-51.48048	17.99163	2.128271	1.082672	0.04208767	0.687886	0.312114	0.9067188
498	-35.80108	-54.34648	18.5454	3.951723	0.0232536	0.01734957	0.622379	0.377621	0.5111428
504	-29.50119	-48.16039	18.6592	0.7781872	0.8575602	0.3376638	0.406611	0.593389	0.834214
510	-29.98284	-47.85747	17.87463	0.9587878	0.05226496	0.1907136	0.759964	0.240036	2.782065
516	-41.55878	-58.44826	16.88947	2.507104	0.05226496	2.070543	0.950988	0.0490121	0.8589812
522	-33.98805	-51.24241	17.25436	2.507104	0.7091801	0.3272345	0.176316	0.823684	0.3817029
528	-31.93022	-51.84021	19.90999	0.2849741	0.2150754	0.03572812	0.231695	0.768305	1.920756
534	-31.25767	-48.85557	17.5979	0.7638075	0.2150754	0.8935823	0.0441375	0.955863	1.920756
540	-29.82843	-48.051	18.22257	0.7571115	1.599379	0.06782692	0.0441375	0.955863	1.433508
546	-30.3244	-47.00963	16.68523	1.580943	1.599379	0.7600797	0.493434	0.506566	0.5588486
552	-35.44568	-53.55168	18.106	1.580943	1.599379	0.09037567	0.319266	0.680734	0.5342876
558	-34.97241	-51.70724	16.73484	1.579124	1.599379	0.7250989	0.182316	0.817684	0.5342876
564	-37.83734	-53.09349	15.25615	3.159488	3.530873	0.09236204	0.0554212	0.944579	0.9946467
570	-36.32253	-51.94204	15.61951	1.072321	5.98708	0.6464614	0.22222	0.77778	0.3782687
576	-31.38937	-48.97952	17.59016	1.037818	0.7000855	0.6464614	0.32638	0.67362	1.288195
582	-29.69648	-48.46539	18.76892	0.9582283	0.1735308	0.6464614	0.0457762	0.954224	1.228572
588	-34.41242	-53.67311	19.26069	0.8527316	0.2165403	0.03259227	0.251446	0.748554	1.982367
594	-36.56239	-51.37169	14.8093	0.4579341	17.2253	0.2492045	0.445919	0.554081	1.201822
600	-28.99705	-46.77505	17.778	1.202018	0.5892586	0.5250228	0.196589	0.803411	1.272762
606	-26.18777	-45.37183	19.18406	0.4783072	0.2386089	0.5250228	0.197845	0.802155	1.272762
612	-34.63168	-55.34659	20.71491	1.049539	0.04591989	0.05095627	0.253455	0.746545	1.182255
618	-28.61775	-49.41381	20.79606	0.4266062	0.1261259	0.08910758	0.501908	0.498092	1.182255
624	-31.95872	-50.00123	18.04251	0.6152879	2.193406	0.08910758	0.501908	0.498092	1.321924
630	-26.70129	-47.04111	20.33982	1.114025	0.01595681	0.2923038	0.104947	0.895053	0.7423746
636	-31.25504	-48.79871	17.54367	0.7639717	0.1648146	0.2079882	0.104947	0.895053	2.786998
642	-28.5243	-49.19905	20.67475	0.9524207	0.06117802	0.1259321	0.0763265	0.923674	0.9210916
648	-27.30936	-46.02039	18.71103	1.764933	0.1036043	0.4908541	0.00520895	0.994791	0.204903
654	-31.44737	-48.00772	16.56035	0.3357598	3.61105	0.3719872	0.380698	0.619302	1.562324
660	-30.442	-46.31942	15.87741	1.072701	13.59476	0.0390495	0.320577	0.679423	0.402097
666	-33.29658	-48.51653	15.21995	0.8593496	13.59476	0.0390495	0.621087	0.378913	1.493648
672	-31.51618	-46.81173	15.29555	1.621355	13.59476	0.0500792	0.362809	0.637191	0.5159883
678	-28.35945	-45.76277	17.40333	2.297438	1.194533	0.1053659	0.0680208	0.931979	0.2286488
684	-26.87729	-45.05091	18.17362	0.8926476	0.5040795	0.7333332	0.248799	0.751201	1.054783
690	-31.64224	-49.97102	18.32878	0.1963637	1.280639	0.7333332	0.248799	0.751201	0.6145981
696	-31.29946	-48.78441	17.48495	0.2490005	0.7073293	0.7333332	0.271782	0.728218	1.855918
702	-33.89945	-50.02158	16.12213	0.9325537	0.806284	1.285935	0.271782	0.728218	1.855918
708	-30.72549	-49.00911	18.28362	0.7682145	0.806284	0.09097876	0.201977	0.798023	1.815436
714	-30.92256	-48.42342	17.50086	0.344024	2.451938	0.09097876	0.19698	0.80302	1.815436
720	-29.82406	-46.92826	17.1042	0.1870577	7.713319	0.09097876	0.05611	0.94389	1.020735
726	-30.72975	-47.18399	16.45424	0.6590536	5.031609	0.5509031	0.0256699	0.97433	0.5255222
732	-27.86358	-45.60038	17.7368	0.6372231	2.6081	0.1476496	0.431212	0.568788	1.189959
738	-33.15327	-49.33404	16.18077	0.7869041	0.9525321	0.2534345	0.00243854	0.997561	2.705552
744	-42.97806	-57.57523	14.59717	2.949575	0.04513321	5.003181	0.301393	0.698607	1.515669
750	-49.04444	-67.28428	18.23984	3.212449	0.1050006	0.1704877	0.459616	0.540384	0.6738355
756	-49.74941	-67.42613	17.67672	2.482006	0.2519398	0.03930246	0.841097	0.158903	1.865462
762	-45.5748	-56.12686	10.55206	3.903714	0.002743969	16.2343	0.00753849	0.992462	2.149413
768	-45.15131	-56.17248	11.02118	3.862903	0.03074233	16.2343	0.849779	0.150221	2.142005
774	-39.64715	-57.94577	18.29862	2.204466	0.2453886	0.3829114	0.124979	0.875021	0.5502024
780	-36.22207	-52.94246	16.72039	3.37645	0.01381604	0.4707528	0.23007	0.76993	1.631646
786	-37.44046	-56.43701	18.99655	1.915416	0.01381604	0.2755778	0.302953	0.697047	1.315951
792	-46.71443	-60.00341	13.28897	0.5276618	0.3587119	0.3371953	0.619491	0.380509	4.90213
798	-45.51688	-58.69517	13.1783	1.299783	0.4435819	0.4215134	0.414056	0.585944	4.34491
804	-31.29011	-47.43938	16.14927	0.2365876	2.05521	0.00292689	0.844747	0.155253	2.821995
810	-41.32755	-52.5878	11.26025	2.091291	0.3801395	9.819039	0.660901	0.339099	2.915018
816	-36.91118	-51.78586	14.87468	2.091291	0.2644594	0.7213994	0.332493	0.667507	2.850922
822	-27.91476	-46.66492	18.75016	1.073158	0.2941025	0.7213994	0.104475	0.895525	0.6359343
828	-28.06287	-46.80315	18.74028	1.073158	0.2941025	0.4597526	0.299247	0.700753	1.116465
834	-31.81169	-49.9547	18.143	1.073158	0.6018545	0.4597526	0.803298	0.196702	1.148859
840	-32.27536	-50.71316	18.4378	0.7783585	0.6018545	0.4597526	0.439942	0.560058	1.148859
846	-31.06836	-48.62458	17.55622	0.6445783	0.2353462	1.345443	0.121618	0.878382	1.703674
852	-24.65007	-43.57601	18.92593	0.8720868	0.1124973	0.7710652	0.187672	0.812328	1.218743
858	-26.24964	-46.20665	19.95702	0.8720868	0.1124973	0.2648782	0.0239595	0.97604	1.063017
864	-29.99378	-47.14812	17.15434	0.9196881	0.1124973	0.8998095	0.359752	0.640248	2.331382
870	-31.89394	-50.48279	18.58885	0.9196881	0.1124973	0.8998095	0.7633	0.2367	1.335579
876	-31.31583	-47.99012	16.67429	1.075419	0.05466095	0.8998095	0.0422727	0.957727	2.697724
882	-29.48458	-47.8495	18.36492	0.3742269	3.205245	0.0788778	0.11073	0.88927	0.8444627
888	-30.56119	-46.42485	15.86366	0.465569	7.586135	0.0788778	0.0114351	0.988565	1.83483
894	-28.60649	-45.66102	17.05453	0.1625943	7.586135	0.01983176	0.494002	0.505998	1.382039
900	-32.3506	-48.42504	16.07445	0.8377642	7.586135	0.01983176	0.836655	0.163345	1.611212
906	-28.88633	-45.84546	16.95914	0.2232854	6.324807	0.01730276	0.510159	0.489841	1.611212
912	-28.24792	-46.86132	18.6134	1.24853	0.6709997	0.3073539	0.227815	0.772185	0.6273399
918	-30.50573	-46.06767	15.56194	3.424389	1.642133	0.01975896	0.125647	0.874353	0.08014503
924	-27.26065	-46.53996	19.27931	1.629159	0.07144354	0.103725	0.0139579	0.986042	0.08034559
930	-27.98907	-45.27899	17.28992	1.629159	2.614989	0.103725	0.330488	0.669512	0.2842968
936	-33.76454	-50.33867	16.57413	1.287737	1.836553	0.9888802	0.593003	0.406997	0.5061698
942	-28.87281	-45.82199	16.94917	0.1655432	5.942276	0.1322979	0.21081	0.78919	1.362359
948	-31.91304	-49.07649	17.16345	0.6035687	5.942276	0.1322979	0.310728	0.689272	0.7112049
954	-29.4644	-47.4555	17.9911	1.479102	0.7706201	0.1687849	0.00364753	0.996352	1.32079
960	-34.26013	-51.84763	17.5875	1.257726	0.7706201	0.1385628	0.0139037	0.986096	1.855607
966	-34.79154	-52.7843	17.99276	0.6237691	2.249967	0.09283573	0.22116	0.77884	1.317339
972	-28.80202	-48.51611	19.71408	1.496208	0.02808778	0.3824317	0.936395	0.0636049	0.782939
978	-27.11431	-47.3917	20.27739	1.863999	0.01336055	0.09757177	0.343898	0.656102	0.5252911
984	-28.52571	-48.12853	19.60282	1.65418	0.1299521	0.1028468	0.0901841	0.909816	1.085475
990	-27.03323	-46.89656	19.86333	0.7592711	0.36266	0.1028468	0.362384	0.637616	1.085475
996	-30.18726	-49.14807	18.96081	1.808084	0.4908075	0.1028468	0.369309	0.630691	0.4259404
1002	-37.60318	-50.47106	12.86788	1.850967	0.7142003	1.097351	0.564486	0.435514	3.476875
1008	-23.28079	-42.8935	19.6127	0.6087868	0.7142003	0.02144609	0.548902	0.451098	1.265751
1014	-26.43438	-44.84375	18.40937	0.2732159	2.801469	0.009334581	0.69849	0.30151	1.265751
1020	-27.08942	-43.66666	16.57724	0.8936496	6.791957	0.009334581	0.665178	0.334822	1.265751
1026	-28.36047	-48.58684	20.22637	1.267835	0.1396909	0.09479967	0.458	0.542	0.8345854
1032	-24.69232	-45.99762	21.30529	0.1507249	0.1564602	0.09000354	0.411401	0.588599	0.8345854
1038	-29.71661	-48.11481	18.39819	0.0691988	2.324616	0.2410888	0.357314	0.642686	0.9671812
1044	-31.79361	-48.84369	17.05008	0.2357209	1.030201	0.2410888	0.176055	0.823945	2.480137
1050	-29.79009	-48.6988	18.90871	1.01221	1.030201	0.1055161	0.0674514	0.932549	0.8517081
1056	-32.12821	-51.34666	19.21845	0.7719248	0.2006636	0.1055161	0.219966	0.780034	1.865868
1062	-41.41174	-54.59275	13.18101	1.581746	2.79941	0.01831494	0.649095	0.350905	3.804828
1068	-41.35004	-60.54155	19.19151	1.751971	0.2154232	0.09226524	0.0902215	0.909778	1.157106
1074	-34.93788	-52.35267	17.41479	0.5416067	0.09984291	0.2779377	0.112334	0.887666	3.03367
1080	-31.00392	-49.55582	18.5519	0.423072	0.4763758	0.7642424	0.610683	0.389317	1.14596
1086	-31.1286	-50.62613	19.49753	0.7152471	0.4763758	0.2180516	0.102916	0.897084	0.8837905
1092	-29.00569	-46.32881	17.32312	1.33565	4.030108	0.05928614	0.104222	0.895778	0.6486199
1098	-29.0196	-44.20022	15.18062	1.33565	17.41403	0.01949513	0.36483	0.63517	0.7729934
1104	-36.25414	-48.17514	11.921	1.754483	61.63096	0.01949513	0.486655	0.513345	1.250847
1110	-45.03976	-63.63157	18.59182	0.03079915	0.05686199	2.555993	0.39895	0.60105	1.323275
1116	-38.17475	-55.23253	17.05778	0.3435648	0.4576563	2.555993	0.507056	0.492944	1.392115
1122	-27.28777	-46.27477	18.98701	0.6980796	0.3507599	0.1965627	0.0930018	0.906998	1.59225
1128	-25.54747	-45.76473	20.21726	0.1420645	0.3507599	0.122019	0.0191161	0.980884	1.268847
1134	-33.81722	-52.29926	18.48204	0.4773308	0.2947733	0.1198841	0.932802	0.0671981	2.341646
1140	-35.82211	-54.17542	18.35331	1.3059	1.322291	0.1198841	0.648044	0.351956	0.7799912
1146	-32.45101	-51.75203	19.30102	0.848371	0.02371959	0.7556848	0.494899	0.505101	1.277902
1152	-29.9702	-49.62532	19.65512	1.180317	0.01299249	0.5200239	0.254096	0.745904	0.946797
1158	-30.15583	-50.39005	20.23421	0.9075106	0.01299249	0.1806972	0.784199	0.215801	1.33939
1164	-27.17718	-45.65278	18.4756	0.7844651	0.0242477	0.9883175	0.23215	0.76785	1.749614
1170	-28.49272	-47.5947	19.10198	1.235086	0.2130666	0.2421696	0.597911	0.402089	1.248453
1176	-31.50481	-51.80883	20.30402	1.797154	0.01823138	0.06647968	0.121317	0.878683	0.8814589
1182	-31.48597	-52.56673	21.08075	1.056823	0.01823138	0.06647968	0.115689	0.884311	0.8379454
1188	-30.48822	-50.04684	19.55863	0.5450777	0.01823138	0.7100928	0.190824	0.809176	1.367493
1194	-30.80556	-47.0602	16.25465	0.8043621	0.228571	2.411253	0.190824	0.809176	2.039066
1200	-30.6771	-49.17353	18.49643	1.688452	0.1880674	0.3356336	0.099952	0.900048	1.250805
1206	-30.05106	-48.56501	18.51395	2.288651	0.434653	0.09700759	0.30847	0.69153	0.3073583
1212	-31.87138	-49.65681	17.78542	2.504823	0.434653	0.1666675	0.102711	0.897289	1.043716
1218	-31.96969	-49.8258	17.85611	2.270098	0.1952327	0.4059983	0.833067	0.166933	1.160053
1224	-37.6605	-54.80072	17.14022	1.954396	0.5301664	0.9729355	0.247727	0.752273	0.6118497
1230	-39.21728	-52.03852	12.82124	2.622338	0.2919941	15.41922	0.159049	0.840951	1.11845
1236	-37.00653	-53.29189	16.28535	2.299052	0.2919941	1.805648	0.642562	0.357438	1.020425
1242	-38.74209	-54.06795	15.32586	2.516811	1.023346	1.805648	0.0701949	0.929805	0.5488239
1248	-35.71622	-51.21555	15.49932	0.8761644	0.4706372	1.805648	0.468069	0.531931	2.365886
1254	-35.84985	-56.43853	20.58868	0.6913724	0.1352931	0.0660778	0.837663	0.162337	1.195407
1260	-34.44473	-51.22527	16.78054	2.077469	0.01319758	1.353659	0.124357	0.875643	1.800063
1266	-31.00567	-48.0838	17.07813	2.077469	0.04604652	1.595547	0.459749	0.540251	1.382942
1272	-30.07024	-48.74801	18.67777	1.511543	0.3601757	0.4084384	0.312063	0.687937	0.5284051
1278	-33.1292	-48.00918	14.87998	1.860784	7.638926	0.4084384	0.135206	0.864794	0.435005
1284	-28.08988	-44.4548	16.36493	0.7516805	7.638926	0.2369287	0.0142555	0.985745	0.4086988
1290	-32.3524	-47.39472	15.04232	1.084569	18.73965	0.09080758	0.254741	0.745259	0.6815774
1296	-29.72704	-48.54096	18.81392	0.7540776	1.768256	0.09080758	0.793898	0.206102	0.5561297
1302	-35.41758	-51.01883	15.60125	1.58191	7.952754	0.1862392	0.119206	0.880794	0.3739752
1308	-30.80248	-48.7132	17.91072	0.7220187	4.373129	0.04841154	0.64197	0.35803	0.4454669
1314	-35.10267	-54.08586	18.98319	0.8143485	0.3921731	0.5526389	0.439574	0.560426	0.7321681
1320	-36.45972	-52.96832	16.5086	2.36933	0.3603534	1.609061	0.548175	0.451825	0.586529
1326	-36.72272	-51.35246	14.62975	1.501989	4.756118	1.609061	0.589877	0.410123	0.4481388
1332	-36.51644	-54.71982	18.20338	0.8989005	0.4761697	0.79864	0.828474	0.171526	0.9873335
1338	-42.88973	-58.86902	15.9793	1.811472	1.566191	1.204309	0.335809	0.664191	0.6753163
1344	-39.49002	-54.34945	14.85943	1.757563	1.566191	1.174486	0.0807779	0.919222	1.751929
1350	-35.66038	-53.33433	17.67395	0.6483248	0.7592472	0.1085453	0.324737	0.675263	2.286446
1356	-42.64686	-59.89815	17.2513	0.4638986	1.140043	0.1085453	0.391954	0.608046	2.418474
1362	-38.74965	-55.8862	17.13655	0.05800261	0.3627767	0.1145262	0.195163	0.804837	3.336982
1368	-35.45681	-53.00739	17.55058	0.7107173	2.058879	0.04369601	0.224358	0.775642	1.829427
1374	-40.36359	-55.77255	15.40896	0.7835735	1.708072	0.04946944	0.536923	0.463077	3.243812
1380	-33.09975	-50.53271	17.43295	1.065751	1.708072	0.3410329	0.166232	0.833768	1.057626
1386	-32.1529	-50.26204	18.10914	1.13612	1.142943	0.3410329	0.379207	0.620793	0.6844193
1392	-32.9461	-51.02704	18.08094	0.379813	1.142943	0.3410329	0.154213	0.845787	1.453123
1398	-29.95926	-48.66379	18.70453	0.2585885	1.142943	0.3410329	0.203136	0.796864	1.029728
1404	-27.89105	-46.51625	18.6252	0.6988684	1.958891	0.08038276	0.123291	0.876709	0.860928
1410	-28.52645	-46.25308	17.72663	0.6350626	1.958891	0.2167654	0.191667	0.808333	1.305291
1416	-34.48645	-52.318	17.83155	0.2776829	1.958891	0.2167654	0.362946	0.637054	1.501564
1422	-33.23742	-49.88121	16.64379	0.7314609	1.952212	0.5859745	0.0711626	0.928837	1.501564
1428	-35.74942	-52.34193	16.59251	1.68127	4.37758	0.1289138	0.0665698	0.93343	0.5572119
1434	-30.34864	-47.08471	16.73607	1.426338	6.054652	0.05081696	0.475205	0.524795	0.5572119
1440	-28.0423	-44.91567	16.87337	0.9174018	3.031921	0.3571643	0.233093	0.766907	1.040507
1446	-28.80428	-45.94014	17.13586	1.421293	1.872267	0.4356991	0.304292	0.695708	0.5945773
1452	-32.56554	-50.29911	17.73357	0.677092	0.2394174	1.990952	0.372748	0.627252	1.196464
1458	-29.03016	-47.60112	18.57096	0.5465311	0.08504439	1.081605	0.156469	0.843531	1.582951
1464	-35.93145	-50.84373	14.91228	1.866554	8.234055	0.2885938	0.325058	0.674942	0.7751189
1470	-31.93803	-49.75243	17.8144	1.513905	0.76711	0.2885938	0.270084	0.729916	1.163639
1476	-31.49763	-49.28424	17.78661	0.7154684	0.76711	0.7229476	0.192161	0.807839	1.238863
1482	-26.79257	-45.66226	18.86969	0.266753	0.4903373	0.389081	0.20105	0.79895	1.461337
1488	-27.59487	-46.26748	18.67261	0.09902257	1.324501	0.389081	0.113283	0.886717	0.967509
1494	-29.93948	-47.8092	17.86972	0.1825094	1.324501	0.389081	0.894704	0.105296	1.568923
1500	-26.67119	-44.80066	18.12947	0.2586748	1.324501	0.2415076	0.332517	0.667483	1.568923
1506	-27.60531	-45.34329	17.73799	0.7306047	1.481361	0.02010811	0.409371	0.590629	2.006137
1512	-29.19123	-44.99799	15.80676	0.5152261	6.561464	0.1964133	0.429981	0.570019	1.685448
1518	-24.59281	-42.56845	17.97564	0.4003445	3.771698	0.04074543	0.0974564	0.902544	1.179829
1524	-26.9186	-45.79134	18.87274	1.215917	1.254658	0.04356201	0.522197	0.477803	0.3175527
1530	-26.30164	-46.18177	19.88013	0.3308916	1.254658	0.02021599	0.852545	0.147455	0.6925501
1536	-31.28371	-46.06186	14.77815	0.877604	1.740717	0.004763289	0.584449	0.415551	3.485748
1542	-29.34408	-48.05347	18.70939	0.06118706	0.2260969	0.1425667	0.540258	0.459742	2.517377
1548	-25.41936	-45.13748	19.71812	0.04900983	0.1907704	0.06263781	0.31151	0.68849	2.163645
1554	-23.5295	-42.89872	19.36922	0.1022167	0.1907704	0.02619249	0.4204	0.5796	2.462725
1560	-28.26431	-47.37119	19.10688	0.4358976	0.4801245	0.0347051	0.40612	0.59388	1.975775
1566	-26.89469	-47.10632	20.21162	0.9448175	0.4801245	0.02147942	0.389369	0.610631	0.5803072
1572	-31.81715	-47.90301	16.08586	0.8900036	13.69737	0.009424107	0.834089	0.165911	0.5139051
1578	-31.30358	-47.12679	15.8232	0.3285981	13.69737	0.006679695	0.37654	0.62346	1.386019
1584	-25.74964	-46.08187	20.33224	0.6819791	0.2915768	0.1215204	0.748969	0.251031	0.7363724
1590	-31.86467	-50.80287	18.9382	0.8202969	1.279012	0.1215204	0.218183	0.781817	0.3644894
1596	-30.52235	-46.77148	16.24913	1.157264	2.515898	0.1215204	0.439771	0.560229	2.005403
1602	-26.45749	-44.25719	17.79971	0.2897409	2.515898	0.0593139	0.0830846	0.916915	1.726512
