Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
216	-36.61045	-51.47608	14.86562	0.5291407	0.05633831	0.1883992	0.0590244	0.940976	4.763684
222	-30.74278	-50.56891	19.82613	1.178693	0.5145499	0.02743539	0.630837	0.369163	0.7414508
228	-29.1627	-47.815	18.6523	1.556068	0.3254891	0.3703006	0.16949	0.83051	0.8020194
234	-29.76588	-48.60865	18.84277	0.338632	1.080032	0.003701189	0.139901	0.860099	1.518465
240	-28.81811	-45.10732	16.28921	1.007959	8.800736	0.01920201	0.176722	0.823278	1.127041
246	-28.44742	-45.4649	17.01748	0.1787269	9.392354	0.01920201	0.337511	0.662489	1.127041
252	-25.64442	-44.15124	18.50681	0.8942902	1.738978	0.03888626	0.116565	0.883435	1.127041
258	-31.23923	-50.2547	19.01547	0.3969539	0.6740135	0.559451	0.094968	0.905032	0.4467042
264	-34.50481	-49.21935	14.71453	0.6855497	21.60267	0.2404182	0.145893	0.854107	0.6152997
270	-30.07663	-44.57314	14.49651	1.063403	21.17861	0.02610189	0.485543	0.514457	1.353515
276	-27.87856	-43.61325	15.73469	0.2759567	8.655884	0.02610189	0.00434414	0.995656	2.082339
282	-28.84868	-46.93091	18.08223	0.2354468	1.182889	0.1014128	0.0313652	0.968635	2.023861
288	-28.62948	-47.11139	18.48192	0.7216136	0.1570591	0.6504822	0.899507	0.100493	1.667874
294	-28.27477	-48.30224	20.02747	0.80159	0.2301157	0.2005008	0.212935	0.787065	0.8376625
300	-33.88317	-51.72049	17.83732	1.209583	1.530445	0.05140366	0.522647	0.477353	1.481384
306	-32.92141	-51.51677	18.59536	1.518961	1.423133	0.01212236	0.358317	0.641683	0.5206111
312	-32.61393	-45.82106	13.20714	2.981219	1.134166	2.767156	0.327596	0.672404	0.07551457
318	-28.07586	-44.2679	16.19204	2.493094	0.4729908	0.7094332	0.372928	0.627072	0.09784639
324	-27.25352	-49.25666	22.00315	0.3915686	0.03340708	0.03697261	0.0340735	0.965927	0.5418416
330	-33.41654	-49.10692	15.69038	2.22149	7.822042	0.01471822	0.18312	0.81688	0.4759848
336	-36.45993	-49.81593	13.356	2.22149	10.82939	0.6480726	0.440108	0.559892	0.2260541
342	-34.6795	-48.42982	13.75032	1.421938	9.720875	1.467086	0.296729	0.703271	0.4321163
348	-31.56088	-47.76723	16.20635	0.5950701	2.953669	0.001124683	0.2622	0.7378	1.924091
354	-41.24494	-50.36987	9.124928	0.2051372	219.2877	0.004118317	0.532982	0.467018	2.171221
360	-33.80402	-50.50631	16.70229	0.183654	10.12337	0.01520624	0.400588	0.599412	1.288138
366	-29.6477	-46.32606	16.67836	0.4274797	2.354215	0.3927181	0.128101	0.871899	1.770536
372	-27.46233	-46.22092	18.75859	1.19562	0.6642614	0.2759754	0.105455	0.894545	0.6041032
378	-30.23847	-48.21869	17.98022	1.292931	1.326964	0.2759754	0.0866993	0.913301	0.6041032
384	-26.60607	-45.2526	18.64653	0.5557559	0.7655574	0.2759754	0.0611673	0.938833	1.297211
390	-22.24455	-43.08014	20.83559	0.1952162	0.04915672	0.2759754	0.363867	0.636133	1.119053
396	-24.79039	-44.34082	19.55043	1.028621	0.156005	0.2759754	0.81285	0.18715	1.119053
402	-27.14991	-46.50517	19.35526	0.8495289	0.1386234	0.1102608	0.083738	0.916262	1.845568
408	-25.88397	-45.45042	19.56645	0.9089669	0.3726788	0.2658625	0.912581	0.0874189	0.4929491
414	-25.39575	-44.63327	19.23752	0.349569	0.2122591	0.4699462	0.380808	0.619192	1.462177
420	-25.50006	-43.90833	18.40827	0.1947129	0.2122591	0.4699462	0.574462	0.425538	2.146091
426	-32.65719	-50.52476	17.86757	2.049283	0.02143068	0.9764697	0.568295	0.431705	1.270685
432	-32.6807	-50.04372	17.36302	0.4266223	2.315288	0.1292837	0.92442	0.0755805	1.793855
438	-34.97825	-51.34456	16.36631	0.5464545	2.315288	0.1292837	0.20979	0.79021	2.371967
444	-37.4351	-53.22924	15.79414	1.435733	2.315288	0.6742083	0.340053	0.659947	1.362195
450	-32.39024	-50.43699	18.04675	1.160426	0.398345	0.6742083	0.115501	0.884499	1.167522
456	-32.39815	-48.67671	16.27856	0.3148284	0.6168076	0.6742083	0.191119	0.808881	2.716357
462	-30.95588	-49.86016	18.90429	1.087405	0.06572792	0.6742083	0.78242	0.21758	1.33176
468	-33.38772	-52.343	18.95528	0.1953379	0.08162429	0.6742083	0.601518	0.398482	1.889738
474	-39.89433	-57.82132	17.92699	2.627102	0.08544507	0.6955514	0.749745	0.250255	0.5208656
480	-29.27355	-48.11018	18.83663	1.705822	0.1661391	0.4626046	0.0466388	0.953361	0.6775322
486	-35.99738	-52.34995	16.35257	1.394607	2.307245	0.6100772	0.301614	0.698386	0.2062929
492	-39.65011	-52.97961	13.3295	2.34994	11.61403	0.6100772	0.0434669	0.956533	0.3209881
498	-35.02562	-49.38278	14.35716	1.413748	14.84219	0.1047514	0.435236	0.564764	1.3816
504	-26.27534	-43.50971	17.23437	1.225348	5.018157	0.04525951	0.641605	0.358395	0.5491419
510	-26.94355	-45.37781	18.43425	1.225348	0.6012547	0.4003249	0.301685	0.698315	0.2848403
516	-27.67434	-47.62571	19.95136	0.7972727	0.06379056	0.5422483	0.0225161	0.977484	0.2885825
522	-28.48565	-47.40204	18.91639	0.4292397	0.8577053	0.301363	0.506777	0.493223	1.022293
528	-32.28996	-49.75436	17.4644	0.3628356	0.8577053	0.9991929	0.794362	0.205638	1.445179
534	-33.07396	-52.79906	19.7251	0.3124292	0.8577053	0.07051037	0.803737	0.196263	1.080791
540	-27.78197	-46.47478	18.69281	0.6533104	0.1888467	1.090457	0.541057	0.458943	1.080791
546	-26.67537	-44.27721	17.60184	0.5564111	0.1888467	1.090457	0.0759611	0.924039	1.976556
552	-31.4962	-49.7304	18.2342	0.2851046	0.5321049	0.4543937	0.586554	0.413446	1.771291
558	-29.77695	-48.17371	18.39676	1.120318	0.5321049	0.4543937	0.0215227	0.978477	0.9727274
564	-26.81888	-45.2003	18.38143	0.1991127	3.420687	0.1162115	0.624235	0.375765	0.7254047
570	-27.56829	-45.10609	17.5378	1.018359	3.536057	0.1162115	0.546628	0.453372	0.6929653
576	-31.06236	-49.07617	18.0138	0.2530278	3.536057	0.06042734	0.490848	0.509152	1.261462
582	-29.07585	-46.84048	17.76463	0.2655686	3.421339	0.03694293	0.0714666	0.928533	1.568674
588	-30.21268	-47.9732	17.76051	0.4242996	2.721805	0.06477681	0.422191	0.577809	1.568674
594	-28.62873	-46.92751	18.29878	0.6923765	1.398018	0.2258388	0.141547	0.858453	1.066814
600	-33.8736	-50.52088	16.64728	0.8836949	5.699207	0.2258388	0.167113	0.832887	0.7045646
606	-29.01895	-45.23341	16.21446	0.06292591	3.852428	0.2258388	0.419076	0.580924	2.163798
612	-32.21767	-49.36858	17.15091	0.9391132	3.852428	0.2258388	0.0463024	0.953698	0.6750959
618	-29.18845	-47.31727	18.12882	0.2428074	0.4621162	0.2107235	0.18124	0.81876	2.30692
624	-31.49126	-51.49534	20.00408	0.5579465	0.1519478	0.04106578	0.0657302	0.93427	1.788011
630	-37.32015	-53.17864	15.85849	0.9155114	6.510206	0.1249088	0.343519	0.656481	1.542224
636	-36.44268	-52.04495	15.60227	2.376576	2.503716	0.1249088	0.329579	0.670421	1.603911
642	-35.75562	-53.04981	17.29419	0.7722654	1.401561	0.1249088	0.158222	0.841778	2.008094
648	-32.07998	-49.93802	17.85803	0.7486822	1.401561	0.07780693	0.0841057	0.915894	1.776199
654	-38.61247	-53.06746	14.45498	2.260084	3.570147	1.222483	0.342638	0.657362	0.770858
660	-39.10444	-55.40823	16.30379	0.5793303	7.707442	0.0729564	0.587197	0.412803	1.437894
666	-40.68064	-56.51052	15.82988	1.977326	7.707442	0.02517479	0.313557	0.686443	0.788534
672	-32.91976	-48.85637	15.93661	1.424714	7.707442	0.03053594	0.308997	0.691003	1.219468
678	-36.06093	-52.17887	16.11794	1.826154	3.29536	0.1769727	0.106084	0.893916	1.219468
684	-30.13626	-47.46234	17.32609	0.6403994	2.074914	0.1550389	0.240356	0.759644	1.696712
690	-31.64385	-49.38551	17.74166	0.1568735	2.074914	0.1550389	0.217426	0.782574	1.744608
696	-29.71429	-46.37406	16.65976	0.04650798	2.074914	0.1639949	0.191021	0.808979	2.506783
702	-29.78771	-48.72177	18.93406	0.1055244	0.1255568	0.1639949	0.435839	0.564161	2.506783
708	-33.34291	-49.16681	15.8239	0.8121212	4.354368	0.1639949	0.185179	0.814821	1.941545
714	-28.97436	-47.25839	18.28403	0.889948	0.280694	1.166233	0.392976	0.607024	0.9337128
720	-26.81351	-46.97191	20.15841	1.520845	0.1159139	0.05621416	0.328125	0.671875	0.9337128
726	-27.80148	-45.00758	17.2061	0.263953	1.063238	0.5630258	0.547154	0.452846	1.927884
732	-25.13871	-43.43957	18.30085	0.1811703	1.063238	0.3441777	0.290555	0.709445	1.488015
738	-31.44955	-51.86046	20.41091	0.455863	0.1017275	0.3441777	0.530882	0.469118	0.8803908
744	-29.85938	-46.58765	16.72828	1.308751	0.6965374	1.779874	0.0227668	0.977233	0.8803908
750	-32.40455	-52.09865	19.6941	0.6847335	0.9120494	0.06360151	0.177896	0.822104	0.3996626
756	-30.67896	-50.98683	20.30787	1.452993	0.135415	0.06360151	0.947613	0.052387	0.6751801
762	-27.38714	-48.51511	21.12796	0.1898501	0.121806	0.01669895	0.534706	0.465294	1.374101
768	-23.04511	-42.93164	19.88653	0.6777303	0.08943851	0.2636407	0.263149	0.736851	1.374101
774	-29.81947	-48.24921	18.42973	1.295153	0.08106169	1.390492	0.115786	0.884214	0.8387123
780	-33.5271	-50.19053	16.66343	0.4581858	1.272579	0.1570891	0.185649	0.814351	2.60389
786	-26.9048	-45.64245	18.73765	0.1362897	0.2720825	0.3949216	0.0777044	0.922296	1.951973
792	-23.76285	-43.58518	19.82233	0.1357492	0.2864034	0.1793583	0.053792	0.946208	1.536969
798	-25.33313	-45.34099	20.00786	1.213674	0.2864034	0.02675476	0.175185	0.824815	1.013368
804	-25.34139	-44.30926	18.96787	0.1204315	0.2864034	0.491104	0.432428	0.567572	1.659531
810	-25.90603	-46.47868	20.57265	0.04508957	0.05597637	0.491104	0.40595	0.59405	1.069823
816	-27.68293	-47.04723	19.3643	0.6754167	0.0659006	0.491104	0.0564114	0.943589	1.505036
822	-28.60015	-47.2527	18.65255	0.2994823	0.2187207	0.491104	0.119609	0.880391	1.877487
828	-27.07139	-45.37281	18.30142	0.5255585	0.2655745	0.491104	0.193091	0.806909	1.877487
834	-25.6707	-45.2253	19.55459	0.2407383	0.2655745	0.4797814	0.275683	0.724317	1.163707
840	-38.56617	-58.23778	19.67161	0.9833494	0.09631425	0.5568326	0.576497	0.423503	0.671616
846	-37.33627	-54.96345	17.62719	1.656888	0.1589867	0.980633	0.31984	0.68016	1.309751
852	-42.1766	-57.15485	14.97824	1.583053	2.184932	0.7968734	0.502795	0.497205	1.79111
858	-35.62639	-52.50844	16.88205	0.2135429	0.2457717	0.7968734	0.633431	0.366569	2.744993
864	-32.93142	-48.79597	15.86455	0.6620621	0.5914029	0.7968734	0.0479357	0.952064	2.685282
870	-33.96069	-49.79842	15.83773	0.1387627	0.2053158	0.7968734	0.0152141	0.984786	3.479443
876	-36.25596	-51.5473	15.29134	1.330279	0.1226943	1.90887	0.253411	0.746589	2.711474
882	-36.05459	-50.40565	14.35106	1.501263	0.1114098	2.323979	0.0747157	0.925284	3.062669
888	-36.95825	-52.6866	15.72835	1.450162	0.920952	2.323979	0.31491	0.68509	1.157576
894	-34.90838	-50.75611	15.84773	2.34378	0.7672282	1.04897	0.321915	0.678085	0.1463204
900	-34.26303	-50.55153	16.2885	2.131334	3.556033	0.1210058	0.568011	0.431989	0.2623723
906	-32.32099	-51.61275	19.29176	0.3740697	0.3929542	0.280319	0.284847	0.715153	1.371282
912	-30.4189	-49.25418	18.83528	0.3324763	0.5440398	0.1056149	0.0885308	0.911469	1.93437
918	-32.98073	-53.72473	20.74399	0.2620029	0.04375133	0.19202	0.182911	0.817089	1.355644
924	-30.82351	-49.71666	18.89315	0.4793706	0.1131217	0.1977935	0.103472	0.896528	2.259194
930	-31.95119	-52.00975	20.05856	0.7701976	0.05557917	0.1977935	0.772364	0.227636	1.433967
936	-29.67285	-48.73338	19.06053	1.129519	0.1197537	0.3367916	0.596598	0.403402	1.433967
942	-28.21296	-45.31722	17.10427	1.420265	0.4059041	1.963243	0.533298	0.466702	0.3595361
948	-26.66811	-43.23286	16.56475	2.128606	0.186126	1.963243	0.349576	0.650424	1.096742
954	-31.87191	-47.46344	15.59153	2.35524	0.8305451	1.963243	0.837628	0.162372	0.4394971
960	-29.58776	-46.58433	16.99657	1.966351	0.1942972	1.963243	0.376826	0.623174	0.7771676
966	-27.16686	-46.3809	19.21404	0.5683871	0.2645316	0.23131	0.755921	0.244079	1.593025
972	-30.08934	-47.3977	17.30837	0.7821441	0.1674607	1.449163	0.0612435	0.938756	1.865274
978	-25.13799	-45.59416	20.45617	1.214543	0.004508921	0.1228444	0.0612435	0.938756	0.8076751
984	-25.33921	-45.57628	20.23708	1.020821	0.03612035	0.3139713	0.242609	0.757391	0.8627915
990	-26.81849	-45.68165	18.86316	0.6739572	0.1976216	0.224238	0.191277	0.808723	1.90758
996	-31.60715	-49.7877	18.18055	1.09106	0.1976216	1.270739	0.875531	0.124469	0.9720069
1002	-30.81074	-48.29838	17.48764	0.6609515	0.8406942	1.270739	0.0912924	0.908708	0.9720069
1008	-34.00998	-53.28948	19.2795	0.9846569	0.8406942	0.1084151	0.375214	0.624786	0.5923658
1014	-32.13276	-52.02774	19.89498	0.2707513	0.1029508	0.520758	0.0102225	0.989777	1.235006
1020	-28.70795	-47.37529	18.66734	0.379058	0.2326487	1.087857	0.0572018	0.942798	1.235006
1026	-34.64715	-53.73866	19.09151	0.6583537	0.1381073	1.087857	0.0339982	0.966002	0.8381504
1032	-29.65984	-48.88804	19.2282	0.2092599	0.1304198	1.087857	0.463937	0.536063	1.17939
1038	-30.47823	-46.98046	16.50222	0.1519369	0.1304198	0.5332571	0.366939	0.633061	3.438234
1044	-31.6979	-49.15287	17.45498	0.281329	0.09118767	0.5332571	0.23304	0.76696	2.890135
1050	-27.58012	-45.86891	18.28879	0.006638681	0.09118767	0.5011917	0.0914573	0.908543	2.579639
1056	-24.6135	-44.62328	20.00978	0.9869267	0.01823201	0.5011917	0.320574	0.679426	0.8122158
1062	-25.94731	-45.81373	19.86642	0.9351317	0.01823201	0.5011917	0.234172	0.765828	1.02721
1068	-29.04096	-48.46799	19.42704	1.374516	0.01823201	0.5011917	0.854781	0.145219	1.02721
1074	-31.21181	-51.06924	19.85742	1.078369	0.01823201	0.5011917	0.0986045	0.901396	0.8863404
1080	-34.22199	-53.25559	19.0336	2.117197	0.01356051	0.2572806	0.504012	0.495988	1.15255
1086	-35.23706	-54.28662	19.04955	1.768118	0.1052719	0.2572806	0.0399439	0.960056	1.118724
1092	-26.44822	-43.97455	17.52633	0.03073657	2.666294	0.1354229	0.205011	0.794989	1.818997
1098	-30.41966	-47.72241	17.30275	0.3641064	1.447776	0.3521114	0.106754	0.893246	1.827208
1104	-37.00636	-50.161	13.15464	2.113474	0.236496	15.06205	0.357213	0.642787	1.41293
1110	-32.36072	-45.88227	13.52155	1.549623	1.003878	3.723777	0.0935123	0.906488	2.187447
1116	-32.12417	-46.89975	14.77558	1.356132	0.2856791	3.723777	0.102664	0.897336	2.187447
1122	-31.91936	-47.93613	16.01676	1.187471	0.7762008	1.25157	0.127232	0.872768	1.797359
1128	-28.66381	-46.96784	18.30403	0.9850552	0.6944818	0.3298935	0.101666	0.898334	1.195255
1134	-32.54274	-52.24153	19.69879	0.9850552	0.2213118	0.3298935	0.0421319	0.957868	0.4920609
1140	-32.38642	-51.6201	19.23369	0.8238659	0.2213118	0.3298935	0.403566	0.596434	1.285264
1146	-34.05125	-51.21019	17.15893	0.3874533	4.353364	0.3298935	0.384188	0.615812	0.8535664
1152	-32.01148	-48.0229	16.01142	0.3256637	4.353364	0.3298935	0.286957	0.713043	1.843112
1158	-29.40479	-46.93982	17.53503	0.1136232	4.353364	0.1987093	0.192501	0.807499	1.093355
1164	-33.73284	-51.83711	18.10427	1.422166	0.8032256	0.04320559	0.823779	0.176221	1.64526
1170	-28.47649	-48.42591	19.94943	1.658613	0.1406779	0.07397977	0.32455	0.67545	0.8048617
1176	-37.10308	-52.56982	15.46675	1.658613	0.99874	0.273375	0.865925	0.134075	2.547926
1182	-32.76101	-50.50738	17.74637	0.5942081	0.4881611	1.047914	0.265293	0.734707	1.399731
1188	-33.51432	-50.49666	16.98234	0.2200035	4.298387	0.2329618	0.194225	0.805775	1.399731
1194	-28.99618	-46.16082	17.16464	0.5764051	1.735652	0.2329618	0.208759	0.791241	1.832382
1200	-28.22186	-44.97379	16.75192	0.7110665	1.621459	0.1326316	0.234731	0.765269	2.27789
1206	-32.48223	-50.13256	17.65033	0.121588	1.621459	0.06101969	0.234731	0.765269	2.27789
1212	-34.73878	-51.26527	16.52649	1.533944	0.3326742	1.381471	0.249915	0.750085	1.614919
1218	-33.48889	-51.50673	18.01784	1.600181	0.2040009	0.6447072	0.169403	0.830597	1.243126
1224	-33.57474	-50.9519	17.37716	1.600181	0.1456688	0.6447072	0.169403	0.830597	1.859079
1230	-32.05616	-49.13645	17.08028	1.21229	0.105084	0.6447072	0.749998	0.250002	2.40901
1236	-33.39567	-50.2538	16.85813	0.1784888	0.09945775	0.1359493	0.769808	0.230192	3.820878
1242	-37.17908	-53.72112	16.54204	0.7662113	0.07837473	0.1359493	0.205854	0.794146	3.71829
1248	-45.41446	-59.47091	14.05645	0.4859069	0.8032886	0.7685173	0.555562	0.444438	3.71829
1254	-39.48843	-57.50539	18.01697	0.8727339	0.4783847	0.7685173	0.093657	0.906343	1.212498
1260	-36.12068	-53.10232	16.98164	1.545392	0.07755032	0.7685173	0.960543	0.0394575	2.234676
1266	-36.17565	-54.13016	17.95451	1.570639	0.1558503	0.2208054	0.830948	0.169052	2.012141
1272	-30.05632	-51.07925	21.02292	0.4283923	0.01682946	0.145167	0.211548	0.788452	1.193506
1278	-29.81237	-49.05071	19.23834	0.6891547	0.1596969	0.3030223	0.709268	0.290732	1.578182
1284	-34.94405	-49.39321	14.44916	3.007842	0.117664	7.692249	0.808293	0.191707	0.352147
1290	-30.63121	-45.08598	14.45476	3.007842	0.117664	7.692249	0.166424	0.833576	0.3590506
1296	-33.19954	-46.58742	13.38788	3.118138	0.04736776	17.30216	0.357307	0.642693	0.4082071
1302	-26.05357	-45.34337	19.2898	0.4897197	0.2379485	0.2607647	0.247536	0.752464	1.588951
1308	-27.27788	-46.57948	19.30159	0.3902713	0.3620068	0.2607647	0.230925	0.769075	1.437028
1314	-29.90755	-50.33327	20.42572	1.368125	0.08357037	0.0537622	0.437997	0.562003	0.9707705
1320	-29.20873	-47.34387	18.13514	0.5761035	1.892888	0.2335707	0.0756857	0.924314	0.9875938
1326	-37.66554	-51.58755	13.92201	1.963585	1.955007	4.856874	0.602172	0.397828	0.4933028
1332	-35.40087	-53.0345	17.63363	1.779354	0.03498644	2.397002	0.310846	0.689154	0.7107197
1338	-33.53443	-50.14293	16.60851	1.779354	0.03498644	3.709581	0.661797	0.338203	1.212277
1344	-35.00318	-50.20864	15.20546	1.043682	0.1834072	4.408974	0.915142	0.0848581	2.144796
1350	-35.24074	-47.1631	11.92236	2.564458	0.02272819	12.32709	0.760394	0.239606	2.698878
1356	-28.1771	-47.23077	19.05367	0.3823593	0.07404291	0.08600294	0.0331344	0.966866	2.584248
1362	-35.38521	-51.33433	15.94912	1.810654	0.3087812	0.1533385	0.343839	0.656161	2.984965
1368	-32.35492	-52.07447	19.71954	2.419797	0.07921594	0.03007371	0.987977	0.0120233	0.7055218
1374	-31.83317	-50.61471	18.78154	2.213087	0.07921594	0.352642	0.46265	0.53735	0.8242943
1380	-33.0614	-52.83155	19.77015	2.213087	0.008941748	0.1151774	0.545333	0.454667	0.6436363
1386	-34.37445	-54.35995	19.9855	1.84595	0.04030193	0.1523372	0.821691	0.178309	0.6436363
1392	-45.59809	-55.58868	9.990593	4.441985	0.04240191	48.19141	0.842205	0.157795	0.9218116
1398	-46.5586	-52.23002	5.671412	4.724257	0.04240191	303.3351	0.166954	0.833046	0.9129733
1404	-47.62257	-52.74421	5.121637	4.724257	0.04240191	303.3351	0.490192	0.509808	1.402521
1410	-46.3741	-51.27168	4.897579	4.258189	0.04240191	303.3351	0.670165	0.329835	1.899153
1416	-36.15946	-50.4441	14.28463	4.258189	0.02032173	5.012429	0.201864	0.798136	0.6176333
1422	-30.93718	-49.92299	18.98581	1.862531	0.106186	0.3005021	0.196318	0.803682	0.9850903
1428	-34.42735	-51.57546	17.14811	1.789088	0.09904509	0.3005021	0.985157	0.0148434	2.401134
1434	-34.15649	-52.03167	17.87518	2.070025	0.2755126	0.6346886	0.615222	0.384778	0.7108331
1440	-35.94227	-53.44979	17.50752	3.28818	0.5561111	0.03699668	0.426475	0.573525	0.2510184
1446	-34.70352	-53.0368	18.33328	1.664287	0.5561111	0.3128237	0.171693	0.828307	0.3654973
1452	-29.73999	-47.81357	18.07359	1.744896	0.5561111	0.3750909	0.139144	0.860856	0.7439275
1458	-29.55569	-47.42249	17.86679	1.486097	0.9993494	0.3750909	0.496231	0.503769	0.4236155
1464	-35.83523	-49.20244	13.36722	1.937806	22.623	0.2198503	0.482399	0.517601	0.7474683
1470	-32.03653	-47.93202	15.89549	1.006964	13.46871	0.02489672	0.114216	0.885784	0.8196272
1476	-44.33989	-57.51824	13.17834	2.259072	12.95173	0.481251	0.138902	0.861098	1.042981
1482	-42.22414	-59.12455	16.90041	0.8431438	0.3570331	0.4066329	0.886304	0.113696	2.541605
1488	-35.2277	-53.93306	18.70536	0.2147623	0.1091928	0.02694149	0.0517617	0.948238	2.975646
1494	-40.02908	-59.92542	19.89633	0.3157096	0.05137744	0.02058568	0.151058	0.848942	2.353612
1500	-38.24988	-56.47413	18.22425	0.6617912	1.013547	0.03406664	0.185995	0.814005	1.962213
1506	-37.16543	-53.05536	15.88993	0.9139163	4.412025	0.01914217	0.52797	0.47203	2.214635
1512	-33.78758	-52.16956	18.38197	0.6420298	0.547308	0.01195516	0.532958	0.467042	2.262536
1518	-39.92765	-55.97497	16.04732	2.026239	5.268394	0.1050362	0.391842	0.608158	0.6615046
1524	-36.00047	-52.47721	16.47674	1.672167	3.058333	0.0489854	0.661952	0.338048	1.544314
1530	-37.36224	-52.38782	15.02558	1.263113	18.05283	0.01629725	0.479098	0.520902	0.9673596
1536	-37.27496	-54.03317	16.75822	1.263113	3.052196	0.4121463	0.0529896	0.94701	0.50991
1542	-37.46036	-53.792	16.33163	1.81916	1.528153	0.4121463	0.182222	0.817778	1.341206
1548	-37.83793	-53.35324	15.51531	1.476096	7.704655	0.02082787	0.00112938	0.998871	1.535079
1554	-33.99483	-51.88737	17.89254	1.476096	1.18984	0.02437117	0.199915	0.800085	1.535079
1560	-31.3686	-48.26694	16.89834	0.5114581	3.518764	0.2222844	0.672867	0.327133	1.468958
1566	-30.69886	-47.94396	17.24511	0.3374986	3.518764	0.0369168	0.0277573	0.972243	1.859044
1572	-31.67217	-49.49888	17.8267	0.894424	0.7588134	0.3013697	0.211635	0.788365	1.623887
1578	-29.36341	-46.98287	17.61946	0.2330501	2.58133	0.2482097	0.349117	0.650883	1.378136
1584	-34.55643	-52.85259	18.29616	0.4384592	0.09229758	0.09665778	0.568022	0.431978	2.93336
1590	-32.18197	-51.34727	19.1653	1.88557	0.09229758	0.1387984	0.623985	0.376015	1.275353
1596	-28.74318	-48.60664	19.86346	1.787693	0.1377433	0.09626257	0.247872	0.752128	0.4817345
1602	-25.75906	-45.33456	19.57549	0.9885926	0.2125513	0.09626257	0.183508	0.816492	1.457718
